,rating,price,pickup,delivery,restaurant_reservation,total_restaurants_zip,Total_Reviews_Zip,Average_Rating_Zip,Average_Price_Zip,hotdogs,pizza,tradamerican,sandwiches,burgers,coffee,mexican,breakfast_brunch,newamerican,italian,chinese,bars,chicken_wings,icecream,seafood,sportsbars,bakeries,grocery,salad,desserts,delis,japanese,convenience,bbq,juicebars,cafes,mediterranean,steak,asianfusion,vegetarian,vegan,business_ratio,Urban_influence_code_2013,Metro_2013,Unemployment_rate_2020,Median_Household_Income_2019,covid_high,covid_low,covid_moderate,SizeRank,zillow_sfh_sale_price,redfin_days_on_market
pizza,-0.067268096,-0.024878044,0.076113629,0.059829969,-0.007074057,-0.045095885,-0.033401366,-0.012841924,-0.015609984,-0.01213429,1,-0.089397198,0.053156205,-0.070203669,-0.106337176,-0.10251651,-0.080094227,-0.054586324,0.334661963,-0.077493229,-0.056765859,0.257377059,-0.063778138,-0.059846231,-0.011715368,-0.054060866,-0.063891334,0.087798271,-0.032049419,-0.046019432,-0.056770029,-0.051301272,-0.045273496,-0.05213702,-0.04577491,-0.027188423,-0.04048976,-0.046423895,-0.023376273,-0.015732767,-0.033831359,0.010031601,-0.011077516,-0.015530016,-0.009783643,0.001367771,-0.00780348,0.019019693,0.028957762,-0.056122315,0.051468079
tradamerican,-0.039978332,0.0875824,0.011327744,0.029873403,0.011810628,-0.024346594,-0.014597164,-0.008588777,0.020152868,-0.097420126,-0.089397198,1,-0.052071794,0.067711191,-0.1002617,-0.091199508,0.159962846,-0.058775863,-0.058876319,-0.072877068,0.231839755,0.02248822,-0.053013248,-0.009238615,0.294124875,-0.042539417,-0.06172786,-0.023596362,-0.039178727,-0.036849037,-0.0545771,-0.053769264,0.013873345,-0.04591405,-0.010699092,-0.033580456,0.03412346,-0.041800249,-0.020382058,-0.025338746,-0.035346857,0.024882204,0.004707605,-0.024095627,0.001270447,0.001151161,0.00515329,0.032305293,0.055555781,-0.059675438,0.038943869
sandwiches,-0.017932969,-0.146973372,0.108917798,0.041473168,-0.022797264,0.01214527,0.001028933,0.004692408,-0.007127719,0.049552968,0.053156205,-0.052071794,1,-0.017445834,-0.036811445,-0.098603903,0.069237288,-0.029420264,-0.003572643,-0.074697972,-0.053906711,0.042879573,-0.053484945,-0.044049167,-0.036885204,-0.016249026,-0.052733673,0.154067391,-0.032053953,0.253105404,-0.05533375,-0.049918068,-0.020792521,0.020172242,0.005942854,-0.007376396,0.01077364,-0.042336451,-0.013394608,-0.015639273,0.001056036,-0.004981251,0.008569541,-0.019676871,0.00701568,-0.007378245,-0.001401532,-0.015594299,-0.00216273,0.000606709,-0.00127463
burgers,-0.240364504,-0.118620392,-0.025652641,0.097726588,0.021948292,-0.033479015,-0.017125216,-0.064554078,-0.035644366,0.392301671,-0.070203669,0.067711191,-0.017445834,1,0.075821166,-0.087762748,-0.016254632,-0.020517603,-0.072363438,-0.06897758,-0.003888153,-0.003781124,0.026523697,-0.048792884,0.064232823,-0.054748918,-0.056870384,-0.011211634,-0.047340388,-0.041529674,-0.050400085,-0.048623448,-0.025240957,-0.044287799,-0.03478179,-0.040594,-0.014717981,-0.036964435,-0.022212736,-0.018305944,-0.015382987,0.002207161,-0.00523526,-0.004917972,-0.015148315,0.002822232,0.005421517,0.00686841,0.02614303,-0.021220692,-0.013787809
coffee,-0.058464387,-0.125051177,-0.091133181,0.080763846,-0.018793332,0.011818583,0.015920613,0.007185505,-0.002050812,0.053456069,-0.106337176,-0.1002617,-0.036811445,0.075821166,1,-0.090002341,0.033820097,-0.063706405,-0.073510112,-0.067120806,-0.042485936,-0.060912574,-0.014651894,-0.060919872,-0.056656174,0.036398575,-0.052121301,-0.05024738,0.017218671,-0.041220106,-0.047584781,0.102715583,-0.048257837,0.087474367,0.034778262,-0.037691856,-0.046253534,-0.040872914,-0.006434763,-0.001910055,0.008392395,0.000351761,0.007700269,0.004270736,0.004288856,-0.002793765,-0.004006282,-0.010028972,-0.011840082,0.016844405,-0.003326717
mexican,-0.012936303,-0.069675866,0.03733755,0.045932248,0.014561329,-0.007809518,-0.009804413,-0.047037877,-0.072880574,0.023784936,-0.10251651,-0.091199508,-0.098603903,-0.087762748,-0.090002341,1,-0.030577858,-0.062495436,-0.070107069,-0.063263376,-0.031819218,-0.057571938,-0.050166366,0.028326687,-0.039319486,-0.046496384,-0.037543169,-0.021603001,-0.025104348,-0.049566866,-0.046311753,-0.044621672,-0.042578351,-0.04004794,-0.03896155,-0.039060531,-0.038880722,-0.035478267,-0.017919376,-0.005160727,0.024381684,-0.008768002,-0.006220198,0.003639553,0.027938343,0.003410396,0.002203968,-0.070548587,-0.031806338,0.093613903,-0.071506343
breakfast_brunch,0.069268079,-0.021893714,0.028417704,0.069395079,0.011740211,0.013208176,0.014810979,0.036613453,0.023904972,-0.082644359,-0.080094227,0.159962846,0.069237288,-0.016254632,0.033820097,-0.030577858,1,0.066373293,-0.048741911,-0.058401491,-0.010223671,-0.050533197,-0.04606452,-0.030004138,-0.019840521,0.014906841,-0.047709165,0.013133199,-0.015287185,0.012835725,-0.043356827,-0.040356985,-0.037985015,-0.001905797,0.098836712,-0.020530844,-0.026726535,-0.030589447,-0.010593025,-0.010840081,0.011427833,-0.008363249,0.006836616,-0.011473917,0.013326195,-0.013276976,0.001773552,-0.016339422,-0.008603504,0.016663007,-0.004543703
newamerican,0.044943806,0.162890283,-0.022992795,-0.009767768,0.05538591,0.027624036,0.027410854,0.049528522,0.089054218,-0.080188221,-0.054586324,-0.058775863,-0.029420264,-0.020517603,-0.063706405,-0.062495436,0.066373293,1,-0.031948298,-0.052475382,0.145962673,-0.035708179,-0.048372663,0.02122151,0.062379968,-0.042640545,-0.045370101,-0.004879681,-0.024466308,-0.034915503,-0.039919609,-0.037021262,-0.019592955,-0.032370101,0.005670147,-0.008565321,0.016328571,-0.016200367,-0.007992389,-0.003353515,0.000283801,-0.001221442,0.006313065,-0.021157542,-0.002748567,-0.009884375,-0.005940408,0.011805314,0.003347474,-0.027932821,0.026737643
italian,0.041254879,0.126021163,0.045919589,0.03966884,0.030161021,0.001672537,0.00849929,0.037756188,0.068963124,-0.080585729,0.334661963,-0.058876319,-0.003572643,-0.072363438,-0.073510112,-0.070107069,-0.048741911,-0.031948298,1,-0.05293938,0.010444075,0.014838183,-0.045507285,0.02286587,-0.032062267,-0.039636251,-0.042395051,0.007209623,-0.030824443,-0.011072296,-0.039318828,-0.03822955,-0.036353013,-0.037898731,-0.026644851,-0.00276682,-0.008064457,-0.028899253,-0.017334808,-0.018131466,-0.019760471,-0.005437468,0.000839405,-0.007221567,-0.00155512,-0.002886567,-0.006845583,0.009172394,0.008215175,-0.028482302,0.038764774
chinese,-0.024519919,-0.043952756,0.037542734,0.038601863,-0.003291538,-0.015577621,-0.012098726,-0.02238802,-0.032059292,-0.064659251,-0.077493229,-0.072877068,-0.074697972,-0.06897758,-0.067120806,-0.063263376,-0.058401491,-0.052475382,-0.05293938,1,-0.078380559,-0.040894177,-0.042574599,0.020418194,-0.04008056,-0.038937134,-0.039530621,-0.036527999,-0.035217917,-0.03589553,0.030366799,-0.033798173,-0.020719448,-0.034287293,-0.030509425,-0.030458744,-0.032017366,0.113636571,-0.010911299,-0.008046782,-0.010785637,0.010994355,-0.000510628,-0.000539421,-0.000741308,0.012526328,0.004264417,0.006422173,0.012024847,-0.012124023,0.008243206
bars,0.064566347,0.169344265,0.048770987,0.078623733,0.062446815,0.052811771,0.039677633,0.052034534,0.096274936,-0.122857176,-0.056765859,0.231839755,-0.053906711,-0.003888153,-0.042485936,-0.031819218,-0.010223671,0.145962673,0.010444075,-0.078380559,1,0.006071735,-0.026732729,0.010889192,0.48823199,-0.062577714,-0.065853843,-0.02097553,-0.029179013,-0.053379796,-0.05132243,-0.057822605,-0.023977354,0.409131157,-0.016075156,-0.016553701,0.006912268,-0.026519574,-0.007834499,0.009725281,0.012228497,-0.001567468,0.005851886,0.000832751,-0.007222293,-0.00960277,-0.009876911,0.009207647,-0.016990471,-0.011495148,0.007212096
chicken_wings,-0.147540429,-0.06561639,0.053432885,0.058238071,-0.013654653,-0.038265941,-0.026113055,-0.059158464,-0.055428668,0.12717349,0.257377059,0.02248822,0.042879573,-0.003781124,-0.060912574,-0.057571938,-0.050533197,-0.035708179,0.014838183,-0.040894177,0.006071735,1,-0.03962383,-0.017904325,0.08914165,-0.037134608,-0.036887988,0.019159608,-0.02868223,-0.02649213,-0.033142713,-0.030472421,-0.004959242,-0.031995178,-0.030404476,-0.027244496,-0.010127746,-0.023563591,-0.016999244,-0.016359377,-0.009911203,0.000785242,-0.001270886,-0.006178643,-0.00175541,0.001179367,0.017708812,0.003684541,0.018129359,-0.009711383,-0.005490249
icecream,0.05872019,-0.11528988,-0.00288837,0.006713487,-0.013235117,-0.017608196,-0.009121293,-0.009357135,-0.015441537,0.028703791,-0.063778138,-0.053013248,-0.053484945,0.026523697,-0.014651894,-0.050166366,-0.04606452,-0.048372663,-0.045507285,-0.042574599,-0.026732729,-0.03962383,1,-0.039360055,-0.037007975,-0.018124728,-0.035754612,-0.033492363,0.196032567,-0.030265987,-0.031077519,-0.029472266,-0.027948094,0.07399492,-0.020377984,-0.027549292,-0.027641228,-0.026407806,-0.016476945,-0.005457791,-0.008818011,0.005761543,-0.00161556,-0.007288727,0.006461966,0.007910088,-0.00400591,-0.008868106,0.014939264,-0.002590543,0.006664171
seafood,0.035386114,0.138084489,0.020349553,0.044138295,0.009029963,0.019808545,0.023184794,0.000518498,0.012938685,-0.05020987,-0.059846231,-0.009238615,-0.044049167,-0.048792884,-0.060919872,0.028326687,-0.030004138,0.02122151,0.02286587,0.020418194,0.010889192,-0.017904325,-0.039360055,1,-0.022521304,-0.032368606,-0.016068589,-0.000296979,-0.012823649,-0.029382573,0.005331882,-0.029581777,-0.002300487,-0.030040584,-0.02504086,-0.013141666,0.16564527,0.004973025,-0.012541833,-0.015911724,-0.004291898,-0.01352891,0.004992361,0.022325912,-0.001171897,-0.012504615,0.003051716,0.018046397,0.003915386,0.009652624,-0.019080302
sportsbars,-0.056469774,0.088562487,0.039070492,0.046774085,0.037386443,0.004588889,0.002573122,-0.014342332,0.015266041,-0.063623764,-0.011715368,0.294124875,-0.036885204,0.064232823,-0.056656174,-0.039319486,-0.019840521,0.062379968,-0.032062267,-0.04008056,0.48823199,0.08914165,-0.037007975,-0.022521304,1,-0.032967445,-0.033734562,-0.026345326,-0.028196921,-0.027148138,-0.030309458,-0.028842618,-0.0032715,-0.029260022,-0.025406094,-0.024713075,-0.018726093,-0.02358282,-0.015546037,-0.012765677,-0.003125547,0.000117409,-0.002262346,-0.006116942,0.005816134,-0.004757711,0.007317417,-0.007122805,0.001261702,0.003108937,-0.00834109
bakeries,0.098091573,-0.00682633,-0.020167483,-0.021660583,-0.012145109,0.008276739,0.007370573,0.030644183,0.020937107,-0.061819315,-0.054060866,-0.042539417,-0.016249026,-0.054748918,0.036398575,-0.046496384,0.014906841,-0.042640545,-0.039636251,-0.038937134,-0.062577714,-0.037134608,-0.018124728,-0.032368606,-0.032967445,1,0.019472362,-0.028348265,0.193508324,0.014379525,-0.029478732,-0.025674423,-0.027444649,-0.017904011,0.096072816,-0.017399942,-0.027423019,-0.024232931,-0.012950713,0.021496183,0.004537607,0.011707352,-0.009713349,0.001084582,-0.009228021,-0.000803579,-0.001294425,0.007883761,-0.001071364,-0.018520674,0.016048588
grocery,-0.047188848,0.054878927,-0.088534232,-0.166961424,-0.012064451,-0.039647605,-0.036487223,-0.029131187,-0.023095376,-0.062559715,-0.063891334,-0.06172786,-0.052733673,-0.056870384,-0.052121301,-0.037543169,-0.047709165,-0.045370101,-0.042395051,-0.039530621,-0.065853843,-0.036887988,-0.035754612,-0.016068589,-0.033734562,0.019472362,1,-0.032271284,-0.030183924,0.035819215,-0.029282957,-0.011117907,-0.028421325,-0.025909037,-0.019430411,-0.019825985,-0.027240896,-0.024071995,-0.012836719,-0.014454185,-0.013507474,0.008876901,0.004535053,-0.020260296,0.007228616,-0.001878681,0.004793379,-0.003558387,0.014475792,-0.011123943,0.00944116
salad,0.034777643,-0.014250996,0.061399689,0.065803858,-0.009209607,0.000862905,-0.008931855,0.000609436,0.017576954,-0.020757211,0.087798271,-0.023596362,0.154067391,-0.011211634,-0.05024738,-0.021603001,0.013133199,-0.004879681,0.007209623,-0.036527999,-0.02097553,0.019159608,-0.033492363,-0.000296979,-0.026345326,-0.028348265,-0.032271284,1,0.013449584,0.03784764,-0.015173426,-0.027591534,-0.01510736,0.022031376,-0.0078431,0.000479587,-0.008465109,-0.011329927,0.064441664,-0.007447447,-0.005305767,-0.009545211,0.004490418,-0.01394234,-0.002638003,-0.004225541,0.003181454,0.00864409,0.008282557,-0.020005872,0.012807364
desserts,0.103826746,-0.007128184,0.022773274,0.018953428,-0.005931209,0.03356971,0.0363764,0.024954204,0.024574225,-0.048476778,-0.032049419,-0.039178727,-0.032053953,-0.047340388,0.017218671,-0.025104348,-0.015287185,-0.024466308,-0.030824443,-0.035217917,-0.029179013,-0.02868223,0.196032567,-0.012823649,-0.028196921,0.193508324,-0.030183924,0.013449584,1,-0.021082422,-0.02096201,-0.026724185,-0.021151736,0.014617389,0.014180955,-0.017210706,-0.019767641,-0.018790387,-0.009863621,0.014432725,0.00446005,-0.003210467,-0.010594667,0.024278209,-0.004370488,0.00573741,-0.005883837,0.011390983,-0.002194056,0.010223378,-0.004859434
delis,0.02748324,-0.085151243,0.001471571,-0.033812683,-0.011236695,0.000801293,-0.002995478,-0.000375868,0.001236658,0.048936304,-0.046019432,-0.036849037,0.253105404,-0.041529674,-0.041220106,-0.049566866,0.012835725,-0.034915503,-0.011072296,-0.03589553,-0.053379796,-0.02649213,-0.030265987,-0.029382573,-0.027148138,0.014379525,0.035819215,0.03784764,-0.021082422,1,-0.027273821,-0.011884564,-0.025216102,-0.021282933,-0.001178301,-0.01915035,-0.018836768,-0.019476659,-0.011655217,-0.003767021,0.002020498,-0.003457979,-0.003457106,-0.005230865,-0.010180479,-0.000181181,0.009529229,0.010082314,-0.001016719,-0.018601772,0.001705003
japanese,0.027832904,0.066786405,0.030121933,0.016119922,0.004154621,0.036058813,0.029675475,0.002423847,0.014783046,-0.047179633,-0.056770029,-0.0545771,-0.05533375,-0.050400085,-0.047584781,-0.046311753,-0.043356827,-0.039919609,-0.039318828,0.030366799,-0.05132243,-0.033142713,-0.031077519,0.005331882,-0.030309458,-0.029478732,-0.029282957,-0.015173426,-0.02096201,-0.027273821,1,-0.025036552,-0.016444702,-0.025398876,-0.020024695,-0.022562815,0.056664246,0.11390844,-0.013494586,-0.010478763,0.007475904,-0.007937068,-0.003872629,0.041894374,-0.011148977,-0.001680303,0.006617188,0.019147235,-0.007590267,0.016952044,-0.024059796
convenience,-0.092665567,-0.062382803,-0.054045359,-0.120164467,-0.01031495,-0.01282009,-0.008889109,-0.02960956,-0.041229798,0.037101128,-0.051301272,-0.053769264,-0.049918068,-0.048623448,0.102715583,-0.044621672,-0.040356985,-0.037021262,-0.03822955,-0.033798173,-0.057822605,-0.030472421,-0.029472266,-0.029581777,-0.028842618,-0.025674423,-0.011117907,-0.027591534,-0.026724185,-0.011884564,-0.025036552,1,-0.024299868,-0.024169685,-0.018657984,-0.021470877,-0.023290617,-0.020581246,-0.012841509,-0.012358143,0.01068238,-0.017467698,0.003877412,0.009203489,0.012920586,-0.014096909,0.012937731,-0.024124469,-0.019019587,0.043415774,-0.020710062
bbq,0.027778485,0.049664813,0.019743458,-0.008715378,0.011075476,0.000783298,0.000906653,0.000835962,-0.013196188,-0.049909977,-0.045273496,0.013873345,-0.020792521,-0.025240957,-0.048257837,-0.042578351,-0.037985015,-0.019592955,-0.036353013,-0.020719448,-0.023977354,-0.004959242,-0.027948094,-0.002300487,-0.0032715,-0.027444649,-0.028421325,-0.01510736,-0.021151736,-0.025216102,-0.016444702,-0.024299868,1,-0.023308587,-0.023425932,-0.021898919,0.033286268,0.00094248,-0.013097516,-0.010024451,0.001845168,-0.007274757,0.003954712,0.018198471,-0.008004335,0.007387155,0.009914168,0.007165714,0.008719619,0.007928826,-0.020054308
juicebars,0.078186202,-0.030869206,0.049369193,0.029492862,-0.010464226,0.03515197,0.026713144,0.010406679,0.021185712,-0.036923856,-0.05213702,-0.04591405,0.020172242,-0.044287799,0.087474367,-0.04004794,-0.001905797,-0.032370101,-0.037898731,-0.034287293,0.409131157,-0.031995178,0.07399492,-0.030040584,-0.029260022,-0.017904011,-0.025909037,0.022031376,0.014617389,-0.021282933,-0.025398876,-0.024169685,-0.023308587,1,0.019214132,-0.005151486,-0.022229292,-0.019304345,0.021929866,0.057481839,0.019256515,-0.019282975,0.003933525,0.025293161,-0.000467658,-0.004998619,-0.001088752,-0.014704966,-0.031868817,0.045609079,-0.037704767
cafes,0.066894167,-0.029616705,-0.017245767,-0.011380876,-0.006688345,0.032005934,0.031500443,0.037960007,0.027711226,-0.049463773,-0.04577491,-0.010699092,0.005942854,-0.03478179,0.034778262,-0.03896155,0.098836712,0.005670147,-0.026644851,-0.030509425,-0.016075156,-0.030404476,-0.020377984,-0.02504086,-0.025406094,0.096072816,-0.019430411,-0.0078431,0.014180955,-0.001178301,-0.020024695,-0.018657984,-0.023425932,0.019214132,1,-0.014349755,-0.019516725,-0.018187759,0.000727739,0.007144744,0.010384483,0.010141568,0.003737963,-0.00255111,0.008217318,0.000142198,0.002657926,-0.011864434,-0.010842586,0.009578287,0.011681862
mediterranean,0.080826121,0.023894889,0.062051325,0.020445243,0.00806988,0.03698873,0.018991077,0.030592934,0.015791297,-0.03475912,-0.027188423,-0.033580456,-0.007376396,-0.040594,-0.037691856,-0.039060531,-0.020530844,-0.008565321,-0.00276682,-0.030458744,-0.016553701,-0.027244496,-0.027549292,-0.013141666,-0.024713075,-0.017399942,-0.019825985,0.000479587,-0.017210706,-0.01915035,-0.022562815,-0.021470877,-0.021898919,-0.005151486,-0.014349755,1,-0.016290761,-0.018547716,0.061139317,0.000481004,0.012786449,-0.000893028,0.003494305,-0.002370608,0.005271387,-0.004319202,-0.007893094,-0.00902876,-0.0201788,0.017001783,-0.013022776
steak,0.004113621,0.147229727,0.001372235,0.003426863,0.015616435,0.014560964,0.018059483,-0.011028848,0.032932929,-0.041925813,-0.04048976,0.03412346,0.01077364,-0.014717981,-0.046253534,-0.038880722,-0.026726535,0.016328571,-0.008064457,-0.032017366,0.006912268,-0.010127746,-0.027641228,0.16564527,-0.018726093,-0.027423019,-0.027240896,-0.008465109,-0.019767641,-0.018836768,0.056664246,-0.023290617,0.033286268,-0.022229292,-0.019516725,-0.016290761,1,-0.015225532,-0.012553534,-0.009394438,-0.007665014,-0.006360676,0.00379046,0.011922502,-0.007816378,-0.000399158,0.004567739,0.015136689,0.013482549,-0.007740177,-0.013695007
asianfusion,0.036926428,0.045009204,0.027440199,0.017284525,0.009177774,0.044157062,0.034946342,0.022228458,0.027131256,-0.03687012,-0.046423895,-0.041800249,-0.042336451,-0.036964435,-0.040872914,-0.035478267,-0.030589447,-0.016200367,-0.028899253,0.113636571,-0.026519574,-0.023563591,-0.026407806,0.004973025,-0.02358282,-0.024232931,-0.024071995,-0.011329927,-0.018790387,-0.019476659,0.11390844,-0.020581246,0.00094248,-0.019304345,-0.018187759,-0.018547716,-0.015225532,1,0.018036869,0.010502208,0.01561816,-0.003781776,0.00334952,0.026425872,-0.008302449,0.004410594,0.016384807,0.007735265,-0.013190005,0.019924822,-0.022652199
vegetarian,0.045066976,0.015779581,0.022277945,0.003141098,0.000176533,0.015689486,0.008571919,0.025450772,0.013228012,-0.021428381,-0.023376273,-0.020382058,-0.013394608,-0.022212736,-0.006434763,-0.017919376,-0.010593025,-0.007992389,-0.017334808,-0.010911299,-0.007834499,-0.016999244,-0.016476945,-0.012541833,-0.015546037,-0.012950713,-0.012836719,0.064441664,-0.009863621,-0.011655217,-0.013494586,-0.012841509,-0.013097516,0.021929866,0.000727739,0.061139317,-0.012553534,0.018036869,1,0.24758686,0.005296795,0.005989641,0.002089907,-0.007262006,0.00779911,0.006487988,-0.003577478,-0.011277504,-0.012943333,0.009717087,0.004077946
